campaign,pdf_url,found
19V594000,https://static.nhtsa.gov/odi/rcl/2019/RCLRPT-19V594-9790.PDF,true
19V802000,https://static.nhtsa.gov/odi/rcl/2019/RCLRPT-19V802-4806.PDF,true
20V213000,https://static.nhtsa.gov/odi/rcl/2020/RCLRPT-20V213-5106.PDF,true
20V436000,https://static.nhtsa.gov/odi/rcl/2020/RCLRPT-20V436-7707.PDF,true
20V518000,https://static.nhtsa.gov/odi/rcl/2020/RCLRPT-20V518-1403.PDF,true
20V543000,https://static.nhtsa.gov/odi/rcl/2020/RCLRPT-20V543-3344.PDF,true
20V630000,https://static.nhtsa.gov/odi/rcl/2020/RCLRPT-20V630-7305.PDF,true
20V748000,https://static.nhtsa.gov/odi/rcl/2020/RCLRPT-20V748-6218.PDF,true
21V127000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V127-1095.PDF,true
21V137000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V137-3072.PDF,true
21V164000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V164-6064.PDF,true
21V185000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V185-3469.PDF,true
21V577000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V577-8390.PDF,true
21V862000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V862-4387.PDF,true
21V908000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V908-4735.PDF,true
21V938000,https://static.nhtsa.gov/odi/rcl/2021/RCLRPT-21V938-3905.PDF,true
22V197000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V197-7398.PDF,true
22V202000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V202-1357.PDF,true
22V304000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V304-9025.PDF,true
22V311000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V311-8104.PDF,true
22V322000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V322-1584.PDF,true
22V324000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V324-8424.PDF,true
22V344000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V344-9484.PDF,true
22V353000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V353-7007.PDF,true
22V626000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V626-9236.PDF,true
22V633000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V633-5086.PDF,true
22V651000,,false
22V703000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V703-6415.PDF,true
22V899000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V899-6222.PDF,true
22V941000,https://static.nhtsa.gov/odi/rcl/2022/RCLRPT-22V941-1708.PDF,true
23V179000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V179-1887.PDF,true
23V181000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V181-1849.PDF,true
23V298000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V298-5456.PDF,true
23V526000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V526-1132.PDF,true
23V531000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V531-4118.PDF,true
23V610000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V610-7150.PDF,true
23V901000,https://static.nhtsa.gov/odi/rcl/2023/RCLRPT-23V901-8581.PDF,true
24V169000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V169-4902.PDF,true
24V200000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V200-2390.PDF,true
24V204000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V204-3334.PDF,true
24V246000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V246-1564.PDF,true
24V287000,,false
24V308000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V308-1849.PDF,true
24V338000,,false
24V358000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V358-2557.PDF,true
24V529000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V529-5689.PDF,true
24V583000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V583-3553.PDF,true
24V693000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V693-6879.PDF,true
24V757000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V757-9102.PDF,true
24V843000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V843-7446.PDF,true
24V867000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V867-8124.PDF,true
24V868000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V868-6505.PDF,true
24V877000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V877-1247.PDF,true
24V879000,https://static.nhtsa.gov/odi/rcl/2024/RCLRPT-24V879-3883.PDF,true
25V006000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V006-1666.PDF,true
25V064000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V064-6228.PDF,true
25V065000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V065-7951.PDF,true
25V115000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V115-9859.PDF,true
25V235000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V235-2216.PDF,true
25V291000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V291-2734.PDF,true
25V351000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V351-6553.pdf,true
25V426000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V426-6171.pdf,true
25V482000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V482-0632.pdf,true
25V606000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V606-6672.pdf,true
25V649000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V649-8440.pdf,true
25V659000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V659-2787.pdf,true
25V797000,,false
25V808000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V808-2163.pdf,true
25V874000,,false
25V893000,https://static.nhtsa.gov/odi/rcl/2025/RCLRPT-25V893-5513.pdf,true
26V046000,https://static.nhtsa.gov/odi/rcl/2026/RCLRPT-26V046-2043.pdf,true
26V047000,https://static.nhtsa.gov/odi/rcl/2026/RCLRPT-26V047-2209.pdf,true
26V068000,https://static.nhtsa.gov/odi/rcl/2026/RCLRPT-26V068-0010.pdf,true
26V169000,https://static.nhtsa.gov/odi/rcl/2026/RCLRPT-26V169-9259.pdf,true
26V316000,https://static.nhtsa.gov/odi/rcl/2026/RCLRPT-26V316-9486.pdf,true
26V400000,https://static.nhtsa.gov/odi/rcl/2026/RCLRPT-26V400-5456.pdf,true
