cmplid,sample_group,compdesc1,instability_score,tier,severity,driving_context,insufficient_info,evidence_overlap_iou,symptom_overlap_jaccard
1906724,RANDOM,ELECTRICAL SYSTEM,3,불안정,CRITICAL/MINOR/CRITICAL,주행 중/불명/주행 중,False/True/False,0.699,0.333
1824170,B_unknown_with_sibling,UNKNOWN OR OTHER,3,불안정,SERIOUS/MINOR/MINOR,정차·주차 중/불명/불명,False/True/True,,0.333
1859971,A_multi_cmplid,BACK OVER PREVENTION,3,불안정,SERIOUS/MINOR/MINOR,정차·주차 중/불명/불명,False/True/True,,0.333
1890746,RANDOM,ELECTRICAL SYSTEM,3,불안정,SERIOUS/MODERATE/MINOR,정차·주차 중/불명/불명,False/True/True,,0.333
2087536,A_multi_cmplid,UNKNOWN OR OTHER,3,불안정,SERIOUS/MINOR/MODERATE,정차·주차 중/불명/불명,False/True/True,,0.333
2091541,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,3,불안정,SERIOUS/MINOR/SERIOUS,주행 중/불명/주행 중,False/True/False,1.0,0.172
2195083,RANDOM,UNKNOWN OR OTHER,3,불안정,MINOR/MINOR/CRITICAL,정차·주차 중/불명/정차·주차 중,True/True/False,,0.333
2039389,RANDOM,ELECTRICAL SYSTEM,2,불안정,MODERATE/SERIOUS/CRITICAL,불명/정차·주차 중/주행 중,False/False/False,0.333,0.533
2220261,B_unknown_with_sibling,UNKNOWN OR OTHER,2,불안정,MINOR/MINOR/CRITICAL,불명/불명/주행 중,False/False/False,0.333,0.067
1975226,RANDOM,ELECTRICAL SYSTEM,2,불안정,SERIOUS/CRITICAL/CRITICAL,정차·주차 중/주행 중/정차·주차 중,False/False/False,1.0,0.833
2098867,RANDOM,BACK OVER PREVENTION,2,불안정,SERIOUS/SERIOUS/MODERATE,정차·주차 중/불명/불명,False/False/False,1.0,0.259
2179780,B_unknown_with_sibling,UNKNOWN OR OTHER,2,불안정,CRITICAL/CRITICAL/MINOR,불명/불명/불명,False/False/True,1.0,0.2
2175668,RANDOM,ELECTRICAL SYSTEM,1,부분 흔들림,MODERATE/MODERATE/MODERATE,불명/불명/불명,True/False/True,0.0,0.333
1862545,A_multi_cmplid,ELECTRICAL SYSTEM,1,부분 흔들림,CRITICAL/CRITICAL/CRITICAL,불명/불명/주행 중,False/False/False,0.182,0.503
1859970,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,1,부분 흔들림,SERIOUS/SERIOUS/SERIOUS,주행 중/불명/주행 중,False/False/False,0.333,0.292
1901712,A_multi_cmplid,VEHICLE SPEED CONTROL,1,부분 흔들림,SERIOUS/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.556
1859987,RANDOM,FORWARD COLLISION AVOIDANCE,1,부분 흔들림,MODERATE/MINOR/SERIOUS,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,0.542,0.315
1822562,B_unknown_with_sibling,UNKNOWN OR OTHER,1,부분 흔들림,CRITICAL/CRITICAL/CRITICAL,시동 시/정차·주차 중/시동 시,False/False/False,0.632,0.29
1996139,RANDOM,UNKNOWN OR OTHER,1,부분 흔들림,SERIOUS/MODERATE/SERIOUS,불명/불명/불명,False/False/False,0.734,0.285
1796890,RANDOM,UNKNOWN OR OTHER,1,부분 흔들림,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/정차·주차 중,False/False/False,0.756,0.399
1967888,RANDOM,UNKNOWN OR OTHER,1,부분 흔들림,CRITICAL/CRITICAL/CRITICAL,불명/불명/주행 중,False/False/False,0.819,0.758
1791071,RANDOM,FORWARD COLLISION AVOIDANCE,1,부분 흔들림,CRITICAL/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.413
1797790,C_unknown_no_sibling,UNKNOWN OR OTHER,1,부분 흔들림,SERIOUS/MODERATE/MODERATE,불명/불명/불명,False/False/False,1.0,0.795
1857002,C_unknown_no_sibling,UNKNOWN OR OTHER,1,부분 흔들림,SERIOUS/CRITICAL/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.517
1862546,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,1,부분 흔들림,CRITICAL/CRITICAL/CRITICAL,불명/불명/주행 중,False/False/False,1.0,0.6
1934089,B_unknown_with_sibling,UNKNOWN OR OTHER,1,부분 흔들림,MINOR/MINOR/MODERATE,불명/불명/불명,True/True/True,,1.0
1963663,RANDOM,UNKNOWN OR OTHER,1,부분 흔들림,SERIOUS/SERIOUS/CRITICAL,불명/불명/불명,False/False/False,1.0,0.833
2114954,B_unknown_with_sibling,UNKNOWN OR OTHER,1,부분 흔들림,MINOR/MINOR/MINOR,불명/불명/불명,True/False/False,1.0,0.167
2161721,B_unknown_with_sibling,UNKNOWN OR OTHER,1,부분 흔들림,CRITICAL/SERIOUS/CRITICAL,불명/불명/불명,False/False/False,1.0,0.524
2169816,RANDOM,UNKNOWN OR OTHER,1,부분 흔들림,MINOR/MODERATE/MODERATE,불명/불명/불명,False/False/False,1.0,0.633
2172372,RANDOM,ELECTRICAL SYSTEM,1,부분 흔들림,SERIOUS/CRITICAL/SERIOUS,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.867
2192077,RANDOM,ELECTRICAL SYSTEM,1,부분 흔들림,CRITICAL/CRITICAL/CRITICAL,주행 중/불명/정차·주차 중,False/False/False,1.0,0.584
1843077,A_multi_cmplid,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.125,0.26
1895104,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.241,0.581
1941597,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.276,0.645
1820082,B_unknown_with_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,0.333,0.481
1842657,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,0.333,0.837
1899668,A_multi_cmplid,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.511
1932237,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,시동 시/시동 시/시동 시,False/False/False,0.333,0.561
1962400,B_unknown_with_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.222
2009038,RANDOM,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.846
2010846,A_multi_cmplid,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.61
2163632,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.597
2187646,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.333,0.548
2060783,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.376,1.0
1843079,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.401,0.243
2205835,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.425,0.371
2162041,A_multi_cmplid,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.556,0.379
2062174,A_multi_cmplid,LANE DEPARTURE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.605,0.293
1922513,RANDOM,ELECTRICAL SYSTEM,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,0.688,1.0
2136630,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,0.689,0.422
2078659,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.744,0.4
1901713,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.762,1.0
2090441,RANDOM,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.775,0.413
2052924,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.831,0.852
2068556,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,0.941,0.234
2187065,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,0.949,0.594
1798754,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.613
1806152,RANDOM,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.444
1821108,RANDOM,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.387
1841710,RANDOM,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.644
1843078,A_multi_cmplid,UNKNOWN OR OTHER,0,안정,MINOR/MINOR/MINOR,불명/불명/불명,True/True/True,,1.0
1843184,B_unknown_with_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.882
1859969,A_multi_cmplid,LANE DEPARTURE,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.494
1885176,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.649
1899669,A_multi_cmplid,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.432
1899670,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.464
1901711,A_multi_cmplid,ELECTRICAL SYSTEM,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.433
1910150,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.562
1917921,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.667
1919847,RANDOM,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.336
1921909,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,불명/불명/불명,False/False/False,1.0,0.6
1937615,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.368
1966210,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,SERIOUS/SERIOUS/SERIOUS,불명/불명/불명,False/False/False,1.0,0.4
1968782,B_unknown_with_sibling,UNKNOWN OR OTHER,0,안정,MINOR/MINOR/MINOR,불명/불명/불명,True/True/True,,1.0
1969243,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.879
1984576,RANDOM,FORWARD COLLISION AVOIDANCE,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.44
1994644,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.778
2010847,A_multi_cmplid,BACK OVER PREVENTION,0,안정,MINOR/MINOR/MINOR,불명/불명/불명,True/True/True,,1.0
2026939,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.387
2030807,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.402
2062173,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.394
2062175,A_multi_cmplid,LANE DEPARTURE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.37
2087537,A_multi_cmplid,ELECTRICAL SYSTEM,0,안정,SERIOUS/SERIOUS/SERIOUS,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.475
2091540,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.577
2103483,RANDOM,UNKNOWN OR OTHER,0,안정,MINOR/MINOR/MINOR,불명/불명/불명,True/True/True,,1.0
2113390,RANDOM,LANE DEPARTURE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.629
2126696,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,불명/불명/불명,False/False/False,1.0,0.796
2136061,RANDOM,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,불명/불명/불명,False/False/False,1.0,0.792
2150626,RANDOM,LANE DEPARTURE,0,안정,SERIOUS/SERIOUS/SERIOUS,주행 중/주행 중/주행 중,False/False/False,1.0,0.615
2151181,B_unknown_with_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.768
2155522,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.612
2160929,RANDOM,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.522
2162040,A_multi_cmplid,FORWARD COLLISION AVOIDANCE,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.357
2180760,C_unknown_no_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.583
2184674,RANDOM,UNKNOWN OR OTHER,0,안정,SERIOUS/SERIOUS/SERIOUS,불명/불명/불명,False/False/False,1.0,0.5
2195545,RANDOM,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,주행 중/주행 중/주행 중,False/False/False,1.0,0.696
2198783,A_multi_cmplid,ELECTRICAL SYSTEM,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.318
2198785,A_multi_cmplid,VEHICLE SPEED CONTROL,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.389
2212327,B_unknown_with_sibling,UNKNOWN OR OTHER,0,안정,CRITICAL/CRITICAL/CRITICAL,정차·주차 중/정차·주차 중/정차·주차 중,False/False/False,1.0,0.664
